3A-34;эл-во;157,993;343735326730730B;3251;11942
3A-35;гвс;1,800;3532343050306A12;3252;10895
3A-35;гвс;1,440;3532343062308217;3252;10894
3A-35;хвс;1,800;3532343050306A12;3252;10895
3A-35;хвс;1,920;3532343062308217;3252;10894
3A-35;эл-во;547,635;343735326730730B;3252;11942
3A-36;гвс;4,000;3532343063307112;3253;10897
3A-36;гвс;1,000;3532343076306E12;3253;10896
3A-36;хвс;2,000;3532343063307112;3253;10897
3A-36;хвс;2,000;3532343076306E12;3253;10896
3A-36;эл-во;701,228;343735326730730B;3253;11942
3A-37;гвс;0,460;3532343050306F19;3254;10899
3A-37;гвс;4,300;3836333572398D11;3254;10898
3A-37;хвс;11,500;3532343050306F19;3254;10899
3A-37;хвс;2,150;3836333572398D11;3254;10898
3A-37;эл-во;87,824;343735326430730D;3254;11943
3A-38;гвс;2,700;3532343077307517;3255;10900
3A-38;хвс;5,850;3532343077307517;3255;10900
3A-38;эл-во;63,987;343735326430730D;3255;11943
3A-39;гвс;7,650;353234306C306712;3256;10902
3A-39;гвс;4,950;353234305A306619;3256;10901
3A-39;хвс;3,600;353234306C306712;3256;10902
3A-39;хвс;4,050;353234305A306619;3256;10901
3A-39;эл-во;314,160;343735326430730D;3256;11943
3A-40;гвс;0,920;3532343069306912;3257;10903
3A-40;гвс;5,640;3836333552397410;3257;10904
3A-40;хвс;1,410;3836333552397410;3257;10904
3A-40;хвс;3,680;3532343069306912;3257;10903
3A-40;эл-во;62,491;343735326430730D;3257;11943
3A-41;гвс;18,200;3836333553398C11;3258;10905
3A-41;хвс;52,520;3836333553398C11;3258;10905
3A-41;эл-во;413,545;343735325D308909;3258;11944
3A-42;гвс;5,100;353234305C306F13;3259;10906
3A-42;гвс;13,500;3532343060306B12;3259;10907
3A-42;хвс;15,810;353234305C306F13;3259;10906
3A-42;хвс;3,000;3532343060306B12;3259;10907
3A-42;эл-во;261,371;343735325D308909;3259;11944
3A-43;гвс;5,400;3532343065306D13;3260;10909
3A-43;гвс;3,180;3532343063308017;3260;10908
3A-43;хвс;87,980;3532343063308017;3260;10908
3A-43;хвс;5,940;3532343065306D13;3260;10909
3A-43;эл-во;291,291;343735325D308909;3260;11944
3A-44;гвс;5,390;353234304F308217;3261;10912
3A-44;гвс;1,440;3836333571398C11;3261;10911
3A-44;гвс;1,470;3737313176307501;3261;10910
3A-44;хвс;34,790;353234304F308217;3261;10912
3A-44;хвс;4,320;3836333571398C11;3261;10911
3A-44;хвс;9,310;3737313176307501;3261;10910
3A-44;эл-во;425,040;343735325D308909;3261;11944
3A-45;гвс;0,490;353234306F308017;3262;10913
3A-45;гвс;24,960;3532343063307013;3262;10914
3A-45;хвс;3,120;3532343063307013;3262;10914
3A-45;хвс;2,940;353234306F308017;3262;10913
3A-45;эл-во;447,410;343735326D308E0E;3262;11945
3A-46;гвс;0,960;3737313168307201;3263;10916
3A-46;гвс;5,880;353234304F307114;3263;10915
3A-46;хвс;1,470;353234304F307114;3263;10915
3A-46;хвс;1,440;3737313168307201;3263;10916
3A-46;эл-во;164,150;343735326D308E0E;3263;11945
3A-47;гвс;2,820;3539373964306003;3264;10918
3A-47;гвс;1,920;3737313170307601;3264;10917
3A-47;хвс;6,240;3737313170307601;3264;10917
3A-47;хвс;18,330;3539373964306003;3264;10918
3A-47;эл-во;142,950;343735326D308E0E;3264;11945
3A-48;гвс;3,220;313330345B30750B;3265;10919
3A-48;хвс;0,460;313330345B30750B;3265;10919
3A-48;эл-во;388,650;343735326D308E0E;3265;11945
3A-49;гвс;5,880;3539373964306103;3266;10920
3A-49;гвс;0,450;3539373963305D03;3266;10921
3A-49;хвс;7,350;3539373964306103;3266;10920
3A-49;хвс;1,800;3539373963305D03;3266;10921
3A-49;эл-во;860,320;343735325D30600D;3266;11946
3A-50;гвс;1,320;313330343C30770A;3267;10923
3A-50;гвс;9,500;3133303445308609;3267;10922
3A-50;хвс;0,880;313330343C30770A;3267;10923
3A-50;хвс;1,140;3133303445308609;3267;10922
3A-50;эл-во;109,240;343735325D30600D;3267;11946
3A-51;гвс;19,760;3539373965308603;3268;10924
3A-51;хвс;32,240;3539373965308603;3268;10924
3A-51;эл-во;70,688;343735325D30600D;3268;11946
3A-52;гвс;2,040;3133303443306D0B;3269;10925
3A-52;гвс;10,080;3539373962306A03;3269;10926
3A-52;хвс;10,200;3133303443306D0B;3269;10925
3A-52;хвс;11,520;3539373962306A03;3269;10926
3A-52;эл-во;363,624;343735325D30600D;3269;11946
3A-53;гвс;457,950;353937396F305703;3270;10927
3A-53;хвс;494,870;353937396F305703;3270;10927
3A-53;эл-во;2347,301;343735325E30930A;3270;11947
3A-54;гвс;7,200;313332337A306302;3271;10931
3A-54;гвс;0,460;3133303457308B09;3271;10929
3A-54;гвс;0,490;3133303463308C09;3271;10930
3A-54;хвс;7,680;313332337A306302;3271;10931
3A-54;хвс;2,450;3133303463308C09;3271;10930
3A-54;хвс;0,000;3133303457308B09;3271;10929
3A-54;эл-во;210,155;343735325E30930A;3271;11947
3A-55;гвс;6,110;313332337A305A02;3272;10932
3A-55;гвс;0,510;3133303464308609;3272;10933
3A-55;хвс;15,040;313332337A305A02;3272;10932
3A-55;хвс;8,670;3133303464308609;3272;10933
3A-55;эл-во;60,434;343735325E30930A;3272;11947
3A-56;гвс;31,960;313330346B30760A;3273;10935
3A-56;гвс;97,510;313330345630760B;3273;10934
3A-56;хвс;28,200;313330346B30760A;3273;10935
3A-56;хвс;192,080;313330345630760B;3273;10934
3A-56;эл-во;1136,718;343735325E30930A;3273;11947
3A-57;гвс;29,240;313332335A306601;3274;10937
3A-57;гвс;4,800;313330343E308509;3274;10936
3A-57;хвс;8,640;313330343E308509;3274;10936
3A-57;хвс;36,980;313332335A306601;3274;10937
3A-57;эл-во;264,807;3437353267305F0D;3274;11948
3A-58;гвс;9,600;313330344930740B;3275;10938
3A-58;хвс;9,120;313330344930740B;3275;10938
3A-58;эл-во;27,279;3437353267305F0D;3275;11948
3A-59;гвс;136,350;313330344A30780E;3276;10939
3A-59;гвс;69,230;3539373965307603;3276;10940
3A-59;хвс;42,140;3539373965307603;3276;10940
3A-59;хвс;253,800;313330344A30780E;3276;10939
3A-59;эл-во;1351,629;3437353267305F0D;3276;11948
3A-60;гвс;39,480;313330346E308409;3277;10941
3A-60;гвс;20,090;313330345C306F0B;3277;10942
3A-60;хвс;53,340;313330346E308409;3277;10941
3A-60;хвс;8,820;313330345C306F0B;3277;10942
3A-60;эл-во;201,915;3437353267305F0D;3277;11948
3A-61;гвс;23,520;313332337C307B02;3278;10943
3A-61;хвс;37,440;313332337C307B02;3278;10943
3A-61;эл-во;205,710;343735326530760C;3278;11949
3A-62;гвс;11,750;3532343061307C13;3279;10945
3A-62;гвс;6,630;313330345630790E;3279;10944
3A-62;хвс;16,920;3532343061307C13;3279;10945
3A-62;хвс;25,500;313330345630790E;3279;10944
3A-62;эл-во;126,400;343735326530760C;3279;11949
3A-63;гвс;12,150;313330346230770B;3280;10946
3A-63;гвс;4,320;313330344730730B;3280;10947
3A-63;хвс;16,800;313330344730730B;3280;10947
3A-63;хвс;25,650;313330346230770B;3280;10946
3A-63;эл-во;169,550;343735326530760C;3280;11949
3A-64;гвс;13,230;3133323379307002;3281;10948
3A-64;гвс;34,300;313330345530770E;3281;10949
3A-64;гвс;26,500;313330345830740B;3281;10950
3A-64;хвс;18,130;3133323379307002;3281;10948
3A-64;хвс;138,180;313330345530770E;3281;10949
3A-64;хвс;61,000;313330345830740B;3281;10950
3A-64;эл-во;606,440;343735326530760C;3281;11949
3A-65;гвс;11,440;353234305F306E12;3282;10952
3A-65;гвс;0,490;3532343067309418;3282;10951
3A-65;хвс;0,000;3532343067309418;3282;10951
3A-65;хвс;17,600;353234305F306E12;3282;10952
3A-65;эл-во;63,504;3437353272308D0A;3282;11950
3A-66;гвс;137,710;313330346530770B;3283;10954
3A-66;гвс;90,160;353234305A309218;3283;10953
3A-66;хвс;84,640;353234305A309218;3283;10953
3A-66;хвс;351,090;313330346530770B;3283;10954
3A-66;эл-во;1878,485;3437353272308D0A;3283;11950
3A-67;гвс;20,680;3532343062309318;3284;10956
3A-67;хвс;16,920;3532343062309318;3284;10956
3A-67;эл-во;411,327;3437353272308D0A;3284;11950
3A-68;гвс;21,600;313330345930750A;3285;10957
3A-68;хвс;38,700;313330345930750A;3285;10957
3A-68;эл-во;166,159;3437353272308D0A;3285;11950
3A-69;гвс;7,360;3532343064305E17;3286;10959
3A-69;гвс;19,680;353234305E308819;3286;10958
3A-69;хвс;0,460;3532343064305E17;3286;10959
3A-69;хвс;32,160;353234305E308819;3286;10958
3A-69;эл-во;532,081;343735327730720D;3286;11951
3A-70;гвс;35,250;3133303440308509;3287;10960
3A-70;гвс;0,960;3133303457308C09;3287;10961
3A-70;хвс;22,090;3133303440308509;3287;10960
3A-70;хвс;0,480;3133303457308C09;3287;10961
3A-70;эл-во;111,573;343735327730720D;3287;11951
3A-71;гвс;256,150;3532343063308919;3288;10962
3A-71;хвс;382,580;3532343063308919;3288;10962
3A-71;эл-во;3105,894;343735327730720D;3288;11951
3A-72;гвс;129,500;3532343056306912;3289;10964
3A-72;гвс;39,330;353234305D306017;3289;10963
3A-72;хвс;106,020;353234305D306017;3289;10963
3A-72;хвс;218,500;3532343056306912;3289;10964
3A-72;эл-во;4724,379;343735327730720D;3289;11951
3A-73;гвс;0,920;353234305A309318;3290;10966
3A-73;гвс;10,080;3532343065305F17;3290;10965
3A-73;хвс;0,000;353234305A309318;3290;10966
3A-73;хвс;9,600;3532343065305F17;3290;10965
3A-73;эл-во;75,317;343735326A30880E;3290;11952
3A-74;гвс;57,820;353234306A309218;3291;10967
3A-74;гвс;135,680;313330345A306E0B;3291;10969
3A-74;гвс;23,970;313330346F30760E;3291;10968
3A-74;хвс;50,490;313330346F30760E;3291;10968
3A-74;хвс;96,530;353234306A309218;3291;10967
3A-74;хвс;282,490;313330345A306E0B;3291;10969
3A-74;эл-во;1874,521;343735326A30880E;3291;11952
3A-75;гвс;7,000;3539373964306F03;3292;10970
3A-75;гвс;1,410;313330345E30760A;3292;10971
3A-75;хвс;21,500;3539373964306F03;3292;10970
3A-75;хвс;0,470;313330345E30760A;3292;10971
3A-75;эл-во;47,542;343735326A30880E;3292;11952
3A-76;гвс;0,480;353234305E309618;3293;10973
3A-76;гвс;0,000;313330343F306D0B;3293;10972
3A-76;хвс;21,560;313330343F306D0B;3293;10972
3A-76;хвс;0,480;353234305E309618;3293;10973
3A-76;эл-во;254,210;343735326A30880E;3293;11952
3A-77;гвс;0,490;3532343066309318;3294;10974
3A-77;гвс;16,650;353234306B309218;3294;10975
3A-77;хвс;13,230;3532343066309318;3294;10974
3A-77;хвс;20,250;353234306B309218;3294;10975
3A-77;эл-во;0,000;3437353272306A10;3294;11953
3A-78;гвс;8,160;3133303440306E0B;3295;10976
3A-78;хвс;7,200;3133303440306E0B;3295;10976
3A-78;эл-во;30,070;3437353272306A10;3295;11953
3A-79;гвс;5,590;353937395D306403;3296;10977
3A-79;гвс;0,900;313332335E306903;3296;10978
3A-79;хвс;7,740;353937395D306403;3296;10977
3A-79;хвс;6,750;313332335E306903;3296;10978
3A-79;эл-во;1051,430;3437353272306A10;3296;11953
3A-80;гвс;0,470;3532343065307612;3297;10980
3A-80;гвс;19,740;3532343050308919;3297;10979
3A-80;хвс;0,940;3532343065307612;3297;10980
3A-80;хвс;8,930;3532343050308919;3297;10979
3A-80;эл-во;103,530;3437353272306A10;3297;11953
3A-81;гвс;23,460;313330344730740B;3298;10981
3A-81;хвс;91,290;313330344730740B;3298;10981
3A-81;эл-во;407,853;343735325A30750B;3298;11954
3A-82;гвс;51,230;3133303455307A0B;3299;10983
3A-82;гвс;4,320;313330346630680B;3299;10982
3A-82;хвс;64,390;3133303455307A0B;3299;10983
3A-82;хвс;13,440;313330346630680B;3299;10982
3A-82;эл-во;507,258;343735325A30750B;3299;11954
3A-83;гвс;83,040;3539373962307303;3300;10985
3A-83;гвс;306,320;313330345C306D0B;3300;10984
3A-83;хвс;332,640;313330345C306D0B;3300;10984
3A-83;хвс;100,800;3539373962307303;3300;10985
3A-83;эл-во;1062,990;343735325A30750B;3300;11954
3A-84;гвс;32,200;3539373962307103;3301;10987
3A-84;гвс;97,240;3539373961305703;3301;10988
3A-84;хвс;50,600;3539373962307103;3301;10987
3A-84;хвс;185,120;3539373961305703;3301;10988
3A-84;эл-во;1790,037;343735325A30750B;3301;11954
3A-85;гвс;3,760;3133323376307A02;3302;10989
3A-85;гвс;3,360;313330345B30750A;3302;10990
3A-85;хвс;18,330;3133323376307A02;3302;10989
3A-85;хвс;0,000;313330345B30750A;3302;10990
3A-85;эл-во;33,620;343735326330760B;3302;11955
3A-86;гвс;0,960;313330344030760B;3303;10992
3A-86;гвс;15,120;313330346530750A;3303;10991
3A-86;хвс;1,440;313330344030760B;3303;10992
3A-86;хвс;460,320;313330346530750A;3303;10991
3A-86;эл-во;213,410;343735326330760B;3303;11955
3A-87;гвс;22,090;3539373964307F03;3304;10994
3A-87;гвс;7,200;3133323378305702;3304;10993
3A-87;хвс;25,850;3539373964307F03;3304;10994
3A-87;хвс;4,950;3133323378305702;3304;10993
3A-87;эл-во;84,200;343735326330760B;3304;11955
3A-88;гвс;30,210;313330344B30700B;3305;10995
3A-88;хвс;24,380;313330344B30700B;3305;10995
3A-88;эл-во;67,380;343735326330760B;3305;11955
3A-89;гвс;3,920;313332335F308401;3306;10997
3A-89;гвс;7,770;3133323376306502;3306;10996
3A-89;хвс;13,440;3133323376306502;3306;10996
3A-89;хвс;6,860;313332335F308401;3306;10997
3A-89;эл-во;204,072;343735327730800A;3306;11956
3A-90;гвс;15,510;313330345030780E;3307;10999
3A-90;гвс;511,380;3133323372308404;3307;10998
3A-90;хвс;25,850;313330345030780E;3307;10999
3A-90;хвс;41,040;3133323372308404;3307;10998
3A-90;эл-во;487,685;343735327730800A;3307;11956
3A-91;гвс;39,000;313330346A30750B;3308;11000
3A-91;хвс;88,000;313330346A30750B;3308;11000
3A-91;эл-во;0,330;343735327730800A;3308;11956
3A-92;гвс;9,120;3133303443308B09;3309;11002
3A-92;гвс;2,820;313330345830790E;3309;11001
3A-92;хвс;4,800;3133303443308B09;3309;11002
3A-92;хвс;11,750;313330345830790E;3309;11001
3A-92;эл-во;189,200;343735327730800A;3309;11956
3A-93;гвс;0,980;3133303468306F0B;3310;11004
3A-93;гвс;12,740;3133303445308C09;3310;11003
3A-93;хвс;5,880;3133303445308C09;3310;11003
3A-93;хвс;2,940;3133303468306F0B;3310;11004
3A-93;эл-во;101,519;343735326130770B;3310;11957
3A-94;гвс;0,440;3133303441307A0E;3311;11005
3A-94;гвс;4,900;313330343D30730B;3311;11006
3A-94;гвс;7,350;313330344F30740B;3311;11007
3A-94;хвс;0,880;3133303441307A0E;3311;11005
3A-94;хвс;12,250;313330343D30730B;3311;11006
3A-94;хвс;5,880;313330344F30740B;3311;11007
3A-94;эл-во;198,187;343735326130770B;3311;11957
3A-95;гвс;3,840;3737313155307A05;3312;11009
3A-95;гвс;7,050;3737313150306B08;3312;11008
3A-95;хвс;10,340;3737313150306B08;3312;11008
3A-95;хвс;9,600;3737313155307A05;3312;11009
3A-95;эл-во;449,515;343735326130770B;3312;11957
3A-96;гвс;31,200;373731316B306D01;3313;11010
3A-96;гвс;134,750;373731314E306E08;3313;11011
3A-96;хвс;4,800;373731316B306D01;3313;11010
3A-96;хвс;11,760;373731314E306E08;3313;11011
3A-96;эл-во;3930,960;343735326130770B;3313;11957
3A-97;гвс;4,840;3532343054306E13;3314;11013
3A-97;гвс;22,050;353234305B306B19;3314;11012
3A-97;хвс;4,500;353234305B306B19;3314;11012
3A-97;хвс;4,400;3532343054306E13;3314;11013
3A-97;эл-во;2741,508;343735326A306E0E;3314;11958
3A-98;гвс;20,700;3737313150306C01;3315;11014
3A-98;хвс;194,400;3737313150306C01;3315;11014
3A-98;эл-во;1371,375;343735326A306E0E;3315;11958
3A-99;гвс;7,740;373731314F307701;3316;11015
3A-99;гвс;7,650;353234305B309219;3316;11016
3A-99;хвс;15,050;373731314F307701;3316;11015
3A-99;хвс;7,200;353234305B309219;3316;11016
3A-99;эл-во;49,194;343735326A306E0E;3316;11958
3A-100;гвс;11,880;3737313173306D01;3317;11018
3A-100;гвс;12,220;373731316E307B01;3317;11017
3A-100;хвс;14,080;3737313173306D01;3317;11018
3A-100;хвс;9,400;373731316E307B01;3317;11017
3A-100;эл-во;92,403;343735326A306E0E;3317;11958
3A-101;гвс;70,560;3737313162306B08;3318;11019
3A-101;хвс;43,120;3737313162306B08;3318;11019
3A-101;эл-во;181,568;3437353261308F0A;3318;11959
3A-102;гвс;8,800;373731316F307901;3319;11020
3A-102;гвс;13,500;3737313158307701;3319;11021
3A-102;хвс;7,700;373731316F307901;3319;11020
3A-102;хвс;18,000;3737313158307701;3319;11021
3A-102;эл-во;175,592;3437353261308F0A;3319;11959
3A-103;гвс;46,640;3737313159306A08;3320;11022
3A-103;гвс;6,000;353234306D307F19;3320;11023
3A-103;хвс;57,640;3737313159306A08;3320;11022
3A-103;хвс;19,600;353234306D307F19;3320;11023
3A-103;эл-во;544,887;3437353261308F0A;3320;11959
3A-104;гвс;14,210;373731316D306A08;3321;11024
3A-104;гвс;12,000;3737313158307501;3321;11026
3A-104;гвс;6,110;3737313162306D08;3321;11025
3A-104;хвс;3,920;373731316D306A08;3321;11024
3A-104;хвс;11,750;3737313162306D08;3321;11025
3A-104;хвс;21,600;3737313158307501;3321;11026
3A-104;эл-во;120,764;3437353261308F0A;3321;11959
3A-105;гвс;7,350;3737313154306901;3322;11028
3A-105;гвс;0,980;373731315B307B01;3322;11027
3A-105;хвс;0,000;373731315B307B01;3322;11027
3A-105;хвс;10,290;3737313154306901;3322;11028
3A-105;эл-во;104,370;3437353264306110;3322;11960
3A-106;гвс;42,770;3532343063306E19;3323;11029
3A-106;гвс;15,000;3737313175307405;3323;11030
3A-106;хвс;25,500;3737313175307405;3323;11030
3A-106;хвс;2,350;3532343063306E19;3323;11029
3A-106;эл-во;91,550;3437353264306110;3323;11960
3A-107;гвс;26,840;373731314F307605;3324;11032
3A-107;гвс;0,510;373731315C306D01;3324;11031
3A-107;хвс;13,640;373731314F307605;3324;11032
3A-107;хвс;0,510;373731315C306D01;3324;11031
3A-107;эл-во;89,030;3437353264306110;3324;11960
3A-108;гвс;9,840;373731316E306A01;3325;11033
3A-108;хвс;7,380;373731316E306A01;3325;11033
3A-108;эл-во;101,190;3437353264306110;3325;11960
3A-109;гвс;9,450;3737313171306C08;3326;11034
3A-109;гвс;33,120;3532343051306E19;3326;11035
3A-109;хвс;15,750;3737313171306C08;3326;11034
3A-109;хвс;0,460;3532343051306E19;3326;11035
3A-109;эл-во;80,946;343735326B30710B;3326;11961
3A-110;гвс;33,000;3737313152307905;3327;11037
3A-110;гвс;395,040;3737313161307C05;3327;11036
3A-110;хвс;40,040;3737313152307905;3327;11037
3A-110;хвс;449,760;3737313161307C05;3327;11036
3A-110;эл-во;1126,233;343735326B30710B;3327;11961
3A-111;гвс;8,550;3737313152306D01;3328;11038
3A-111;хвс;26,550;3737313152306D01;3328;11038
3A-111;эл-во;174,438;343735326B30710B;3328;11961
3A-112;гвс;6,560;3737313174306C08;3329;11039
3A-112;гвс;9,750;3737313174307D05;3329;11040
3A-112;хвс;23,400;3737313174307D05;3329;11040
3A-112;хвс;21,320;3737313174306C08;3329;11039
3A-112;эл-во;202,761;343735326B30710B;3329;11961
3A-113;гвс;2,100;3737313156306901;3330;11042
3A-113;гвс;9,240;3737313169307505;3330;11041
3A-113;хвс;26,840;3737313169307505;3330;11041
3A-113;хвс;0,840;3737313156306901;3330;11042
3A-113;эл-во;325,530;3437353266308C0A;3330;11962
3A-114;гвс;72,000;313330344730670B;3331;11045
3A-114;гвс;43,860;313330346130720B;3331;11043
3A-114;гвс;23,370;3133303453307A0B;3331;11044
3A-114;хвс;188,400;313330344730670B;3331;11045
3A-114;хвс;31,980;3133303453307A0B;3331;11044
3A-114;хвс;81,700;313330346130720B;3331;11043
3A-114;эл-во;2056,400;3437353266308C0A;3331;11962
3A-115;гвс;2,800;3133323381306104;3332;11047
3A-115;гвс;0,400;3133303459307A0B;3332;11046
3A-115;хвс;11,200;3133323381306104;3332;11047
3A-115;хвс;0,000;3133303459307A0B;3332;11046
3A-115;эл-во;90,750;3437353266308C0A;3332;11962
3A-116;гвс;8,360;3737313155306A01;3333;11049
3A-116;гвс;2,960;3737313171307401;3333;11048
3A-116;хвс;3,330;3737313171307401;3333;11048
3A-116;хвс;17,860;3737313155306A01;3333;11049
3A-116;эл-во;151,020;3437353266308C0A;3333;11962
3A-117;гвс;7,200;3737313153307501;3334;11051
3A-117;гвс;0,740;3737313161307705;3334;11050
3A-117;хвс;11,200;3737313153307501;3334;11051
3A-117;хвс;1,850;3737313161307705;3334;11050
3A-117;эл-во;125,680;343735326A30700B;3334;11963
3A-118;гвс;5,070;3133303444308509;3335;11052
3A-118;хвс;19,500;3133303444308509;3335;11052
3A-118;эл-во;133,010;343735326A30700B;3335;11963
3A-119;гвс;21,660;313330346E30790B;3336;11053
3A-119;гвс;3,400;3133323377306A02;3336;11054
3A-119;хвс;3,740;3133323377306A02;3336;11054
3A-119;хвс;0,000;313330346E30790B;3336;11053
3A-119;эл-во;268,490;343735326A30700B;3336;11963
3A-120;гвс;7,590;313330346D30760A;3337;11055
3A-120;гвс;2,040;3133323359306501;3337;11056
3A-120;хвс;7,140;3133323359306501;3337;11056
3A-120;хвс;6,930;313330346D30760A;3337;11055
3A-120;эл-во;59,480;343735326A30700B;3337;11963
3A-121;гвс;13,440;3737313156307601;3338;11057
3A-121;хвс;45,600;3737313156307601;3338;11057
3A-121;эл-во;210,672;3437353274306C10;3338;11964
3A-122;гвс;0,880;313330343A30770A;3339;11059
3A-122;гвс;0,400;3737313159307605;3339;11058
3A-122;хвс;7,920;313330343A30770A;3339;11059
3A-122;хвс;4,400;3737313159307605;3339;11058
3A-122;эл-во;174,150;3437353274306C10;3339;11964
3A-123;гвс;1,170;313330345730670B;3340;11060
3A-123;гвс;0,430;3133323378305902;3340;11061
3A-123;хвс;3,440;3133323378305902;3340;11061
3A-123;хвс;3,510;313330345730670B;3340;11060
3A-123;эл-во;172,035;3437353274306C10;3340;11964
3A-124;гвс;2,400;313330344C306F0B;3341;11064
3A-124;гвс;1,600;373731315E306C01;3341;11062
3A-124;гвс;0,840;3737313168307701;3341;11063
3A-124;хвс;4,400;373731315E306C01;3341;11062
3A-124;хвс;31,200;313330344C306F0B;3341;11064
3A-124;хвс;1,260;3737313168307701;3341;11063
3A-124;эл-во;286,821;3437353274306C10;3341;11964
3A-125;гвс;1,200;313330344930700B;3342;11066
3A-125;гвс;4,620;313332335B307703;3342;11065
3A-125;хвс;3,200;313330344930700B;3342;11066
3A-125;хвс;9,240;313332335B307703;3342;11065
3A-125;эл-во;52,716;343735326430900C;3342;11965
3A-126;гвс;3,960;373731316A307405;3343;11068
3A-126;гвс;2,200;313330343D307A0B;3343;11067
3A-126;хвс;63,360;373731316A307405;3343;11068
3A-126;хвс;10,560;313330343D307A0B;3343;11067
3A-126;эл-во;199,968;343735326430900C;3343;11965
3A-127;гвс;5,600;3737313157307A01;3344;11070
3A-127;гвс;0,370;373731316F307D05;3344;11069
3A-127;хвс;6,000;3737313157307A01;3344;11070
3A-127;хвс;7,030;373731316F307D05;3344;11069
3A-127;эл-во;52,830;343735326430900C;3344;11965
3A-128;гвс;0,720;373731315D306F01;3345;11071
3A-128;хвс;2,520;373731315D306F01;3345;11071
3A-128;эл-во;0,114;343735326430900C;3345;11965
3A-129;гвс;1,900;3737313175307701;3346;11072
3A-129;гвс;0,000;3737313168306A01;3346;11073
3A-129;хвс;13,680;3737313175307701;3346;11072
3A-129;хвс;0,380;3737313168306A01;3346;11073
3A-129;эл-во;58,884;343735325F30960A;3346;11966
3A-130;гвс;0,760;3737313167307D05;3347;11075
3A-130;гвс;28,290;3737313175307A01;3347;11074
3A-130;хвс;30,340;3737313175307A01;3347;11074
3A-130;хвс;1,900;3737313167307D05;3347;11075
3A-130;эл-во;261,611;343735325F30960A;3347;11966
3A-131;гвс;53,900;3737313160306901;3348;11076
3A-131;хвс;127,600;3737313160306901;3348;11076
3A-131;эл-во;423,339;343735325F30960A;3348;11966
3A-132;гвс;159,630;3737313150307605;3349;11078
3A-132;гвс;124,080;3737313154306D01;3349;11077
3A-132;хвс;462,060;3737313150307605;3349;11078
3A-132;хвс;157,450;3737313154306D01;3349;11077
3A-132;эл-во;1524,089;343735325F30960A;3349;11966
3A-133;гвс;0,980;373731315F306F01;3350;11080
3A-133;гвс;12,250;3737313161307801;3350;11079
3A-133;хвс;27,440;3737313161307801;3350;11079
3A-133;хвс;11,760;373731315F306F01;3350;11080
3A-133;эл-во;119,907;3437353267306010;3350;11967
3A-134;гвс;14,850;373731316F306F01;3351;11083
3A-134;гвс;3,760;3737313162307901;3351;11081
3A-134;гвс;1,800;3737313170307505;3351;11082
3A-134;хвс;4,950;3737313170307505;3351;11082
3A-134;хвс;3,760;3737313162307901;3351;11081
3A-134;хвс;24,750;373731316F306F01;3351;11083
3A-134;эл-во;116,451;3437353267306010;3351;11967
3A-135;гвс;10,750;3737313170307A01;3352;11084
3A-135;гвс;0,000;3737313162307501;3352;11085
3A-135;хвс;6,450;3737313170307A01;3352;11084
3A-135;хвс;0,490;3737313162307501;3352;11085
3A-135;эл-во;63,180;3437353267306010;3352;11967
3A-136;гвс;0,000;373731315D306901;3353;11086
3A-136;гвс;19,780;3737313170307301;3353;11087
3A-136;хвс;50,140;3737313170307301;3353;11087
3A-136;хвс;5,060;373731315D306901;3353;11086
3A-136;эл-во;541,620;3437353267306010;3353;11967
3A-137;гвс;9,030;3737313160307601;3354;11089
3A-137;гвс;0,000;3737313154306B08;3354;11088
3A-137;хвс;0,000;3737313154306B08;3354;11088
3A-137;хвс;7,310;3737313160307601;3354;11089
3A-137;эл-во;45,981;3437353265306A10;3354;11968
3A-138;гвс;9,030;3737313165307801;3355;11090
3A-138;хвс;10,750;3737313165307801;3355;11090
3A-138;эл-во;45,414;3437353265306A10;3355;11968
3A-139;гвс;73,100;373731315D306B01;3356;11091
3A-139;гвс;13,680;3737313156307605;3356;11092
3A-139;хвс;19,760;3737313156307605;3356;11092
3A-139;хвс;125,990;373731315D306B01;3356;11091
3A-139;эл-во;514,737;3437353265306A10;3356;11968
3A-140;гвс;4,600;373731314E307901;3357;11093
3A-140;гвс;0,000;373731316D307B01;3357;11094
3A-140;хвс;7,360;373731314E307901;3357;11093
3A-140;хвс;0,000;373731316D307B01;3357;11094
3A-140;эл-во;68,301;3437353265306A10;3357;11968
3A-141;гвс;16,640;3737313152307901;3358;11095
3A-141;хвс;35,880;3737313152307901;3358;11095
3A-141;эл-во;197,670;343735325630640D;3358;11969
3A-142;гвс;5,610;3737313169307A01;3359;11096
3A-142;гвс;26,680;3737313174307801;3359;11097
3A-142;хвс;70,840;3737313174307801;3359;11097
3A-142;хвс;31,620;3737313169307A01;3359;11096
3A-142;эл-во;237,240;343735325630640D;3359;11969
3A-143;гвс;12,000;373731316B307705;3360;11099
3A-143;гвс;11,280;373731315B306801;3360;11098
3A-143;хвс;62,000;373731316B307705;3360;11099
3A-143;хвс;41,360;373731315B306801;3360;11098
3A-143;эл-во;214,120;343735325630640D;3360;11969
3A-144;гвс;0,480;373731316A306E01;3361;11101
3A-144;гвс;7,520;3737313176307801;3361;11102
3A-144;гвс;8,160;373731316A306C01;3361;11100
3A-144;хвс;0,960;373731316A306C01;3361;11100
3A-144;хвс;11,040;373731316A306E01;3361;11101
